ID,CUIs
ROCOv2_2023_train_017334,C1306645;C0037949;C0205129
ROCOv2_2023_train_030869,C0040405
ROCOv2_2023_train_049287,C0024485
ROCOv2_2023_train_045339,C1306645;C0817096
ROCOv2_2023_train_009501,C0024485
ROCOv2_2023_train_026197,C0024485
ROCOv2_2023_train_003475,C0041618
ROCOv2_2023_train_011037,C0024485
ROCOv2_2023_train_001743,C1306645;C0817096;C1999039
ROCOv2_2023_train_025657,C0032743
ROCOv2_2023_train_058288,C1306645;C0817096;C1996865
ROCOv2_2023_train_025173,
ROCOv2_2023_train_048701,C0040405
ROCOv2_2023_train_030556,C0040405
ROCOv2_2023_train_013818,C0040405
ROCOv2_2023_train_011836,C0040405
ROCOv2_2023_train_024609,C0002978
ROCOv2_2023_train_035462,C0002978
ROCOv2_2023_train_044970,C0002978
ROCOv2_2023_train_032234,C0040405
ROCOv2_2023_train_038280,C0032743
ROCOv2_2023_train_044425,C0024485
ROCOv2_2023_train_049638,C1306645;C0037303
ROCOv2_2023_train_036737,C0024485
ROCOv2_2023_train_010442,C0041618
ROCOv2_2023_train_006243,C0002978
ROCOv2_2023_train_001972,C1306645;C0817096;C1996865
ROCOv2_2023_train_032474,C0040405
ROCOv2_2023_train_043035,C0040405
ROCOv2_2023_train_045909,C1306645;C0817096;C1996865
ROCOv2_2023_train_045375,C0040405
ROCOv2_2023_train_033637,C0041618
ROCOv2_2023_train_050630,C1306645;C0817096;C1996865
ROCOv2_2023_train_017668,C0002978
ROCOv2_2023_train_025106,C0040405
ROCOv2_2023_train_039556,C0041618
ROCOv2_2023_train_014810,C0040405
ROCOv2_2023_train_032192,C0002978
ROCOv2_2023_train_033755,C1306645;C1140618;C1999039
ROCOv2_2023_train_032580,C0040405
ROCOv2_2023_train_046383,C1306645;C0817096;C1996865
ROCOv2_2023_train_042238,C0040405
ROCOv2_2023_train_013248,C0040405
ROCOv2_2023_train_015263,C0040405
ROCOv2_2023_train_025186,C1306645;C0023216
ROCOv2_2023_train_037207,C0040405
ROCOv2_2023_train_059962,C0040405
ROCOv2_2023_train_027856,C0024485
ROCOv2_2023_train_035835,C0040405
ROCOv2_2023_train_023101,C0040405
ROCOv2_2023_train_039414,C0040405
ROCOv2_2023_train_033142,C0002978
ROCOv2_2023_train_005748,C0024485
ROCOv2_2023_train_038551,C0041618
ROCOv2_2023_train_045881,C0041618
ROCOv2_2023_train_039041,
ROCOv2_2023_train_052641,C0040405
ROCOv2_2023_train_035222,C0024485
ROCOv2_2023_train_011554,C0040405
ROCOv2_2023_train_051782,C0024485
ROCOv2_2023_train_060077,C0040405
ROCOv2_2023_train_007487,C0040405
ROCOv2_2023_train_023252,C0040405
ROCOv2_2023_train_030057,C1306645;C0817096;C1996865
ROCOv2_2023_train_021199,C1306645;C0817096;C1996865
ROCOv2_2023_train_027751,C0040405
ROCOv2_2023_train_029541,C0041618
ROCOv2_2023_train_013333,C0002978
ROCOv2_2023_train_011803,C0024485
ROCOv2_2023_train_042905,C0002978
ROCOv2_2023_train_049246,C0040405
ROCOv2_2023_train_034850,C0041618
ROCOv2_2023_train_056459,C1306645;C0817096;C1996865
ROCOv2_2023_train_046906,C0041618
ROCOv2_2023_train_038227,C1306645;C0037303
ROCOv2_2023_train_029727,C0040405
ROCOv2_2023_train_029387,C0002978
ROCOv2_2023_train_016890,C1306645;C0037303
ROCOv2_2023_train_058917,C1306645;C0023216;C0205129
ROCOv2_2023_train_033994,C1306645;C0023216;C1999039
ROCOv2_2023_train_047354,C0040405
ROCOv2_2023_train_032239,C0040405
ROCOv2_2023_train_036729,C1306645;C0817096;C1999039
ROCOv2_2023_train_006531,C0041618
ROCOv2_2023_train_042520,
ROCOv2_2023_train_059269,C1306645;C0817096;C1996865
ROCOv2_2023_train_050717,C1306645;C0023216;C1999039
ROCOv2_2023_train_046826,C0041618
ROCOv2_2023_train_016260,C1306645;C0817096;C1996865
ROCOv2_2023_train_034931,C0024485
ROCOv2_2023_train_000672,C0040405
ROCOv2_2023_train_045850,C0041618
ROCOv2_2023_train_001490,C1306645;C0817096
ROCOv2_2023_train_047686,C0040405
ROCOv2_2023_train_027401,C0040405
ROCOv2_2023_train_058988,C0040405
ROCOv2_2023_train_031574,C1306645;C0037949;C0205129
ROCOv2_2023_train_032980,C0040405
ROCOv2_2023_train_031593,C0040405
ROCOv2_2023_train_040322,C1306645;C0037303
ROCOv2_2023_train_052839,C1306645;C0817096;C1996865
ROCOv2_2023_train_005440,C0040405
ROCOv2_2023_train_045791,C0024485
ROCOv2_2023_train_028562,C1306645;C0023216;C1999039
ROCOv2_2023_train_042174,C1306645;C0023216;C1999039
ROCOv2_2023_train_009026,C0002978
ROCOv2_2023_train_034082,C0040405
ROCOv2_2023_train_058599,C0040405
ROCOv2_2023_train_036805,C0024485
ROCOv2_2023_train_040186,C1306645;C0037303
ROCOv2_2023_train_039703,C0024485
ROCOv2_2023_train_059055,C0041618
ROCOv2_2023_train_029622,C0040405
ROCOv2_2023_train_002830,C0041618
ROCOv2_2023_train_003015,C0040405
ROCOv2_2023_train_011972,C0041618
ROCOv2_2023_train_020241,C0002978
ROCOv2_2023_train_021319,C0040405
ROCOv2_2023_train_046092,C0040405
ROCOv2_2023_train_054295,C1306645;C0817096;C1999039
ROCOv2_2023_train_012720,C1306645;C0037303
ROCOv2_2023_train_051485,C1306645
ROCOv2_2023_train_034032,C1306645;C0817096;C1996865
ROCOv2_2023_train_006905,C0040405
ROCOv2_2023_train_011428,C1306645;C1999039
ROCOv2_2023_train_036339,C1306645;C0817096;C1999039
ROCOv2_2023_train_058518,C0040405
ROCOv2_2023_train_040342,C1306645;C0037303;C1999039
ROCOv2_2023_train_047436,C1306645
ROCOv2_2023_train_048345,C1306645;C0817096;C1996865
ROCOv2_2023_train_051461,C0040405
ROCOv2_2023_train_046698,C1306645;C1140618;C1999039
ROCOv2_2023_train_017385,C0041618
ROCOv2_2023_train_039177,C0041618
ROCOv2_2023_train_052334,C0040405
ROCOv2_2023_train_048267,C1306645;C1140618;C0205129
ROCOv2_2023_train_020590,C1306645;C1140618;C1999039
ROCOv2_2023_train_047293,C0040405
ROCOv2_2023_train_015184,C0040405
ROCOv2_2023_train_017257,C1306645;C0037949;C1999039
ROCOv2_2023_train_032844,C0024485
ROCOv2_2023_train_025197,C0041618
ROCOv2_2023_train_023236,C0002978
ROCOv2_2023_train_019778,C0041618
ROCOv2_2023_train_012825,C1306645;C0030797;C1999039
ROCOv2_2023_train_052401,C1306645;C0037303
ROCOv2_2023_train_023741,C1306645;C0817096;C1999039
ROCOv2_2023_train_006409,C0024485
ROCOv2_2023_train_016848,C0002978
ROCOv2_2023_train_027452,C1306645;C0817096
ROCOv2_2023_train_026535,C0024485
ROCOv2_2023_train_036040,C0040405
ROCOv2_2023_train_007183,C0040405
ROCOv2_2023_train_022801,C0040405
ROCOv2_2023_train_030428,C1306645;C0030797;C1999039
ROCOv2_2023_train_058045,C1306645;C0037303
ROCOv2_2023_train_001384,C0040405
ROCOv2_2023_train_033109,C0032743
ROCOv2_2023_train_033802,C1306645;C0000726;C1999039
ROCOv2_2023_train_022950,C0040405
ROCOv2_2023_train_047724,C0040405
ROCOv2_2023_train_056970,C0040405
ROCOv2_2023_train_033555,C1306645;C0817096;C1996865
ROCOv2_2023_train_011795,C0024485
ROCOv2_2023_train_003697,C1306645;C0817096;C1996865
ROCOv2_2023_train_024660,C1306645;C0037949;C1999039
ROCOv2_2023_train_019446,C0040405
ROCOv2_2023_train_017568,C1306645;C0037303
ROCOv2_2023_train_013791,C0032743
ROCOv2_2023_train_009934,C1306645;C0030797;C1999039
ROCOv2_2023_train_039513,C0002978
ROCOv2_2023_train_049642,C0002978
ROCOv2_2023_train_030251,C1306645;C0030797;C1999039
ROCOv2_2023_train_044397,C0041618
ROCOv2_2023_train_044774,C1306645;C0817096;C1996865
ROCOv2_2023_train_030388,C0041618
ROCOv2_2023_train_019303,C0024485
ROCOv2_2023_train_026101,C0024485
ROCOv2_2023_train_016125,C1306645;C0037949
ROCOv2_2023_train_055002,C0040405
ROCOv2_2023_train_023737,C0024485
ROCOv2_2023_train_013543,C1306645;C0023216;C0205129
ROCOv2_2023_train_038523,C0040405
ROCOv2_2023_train_013608,C0040405
ROCOv2_2023_train_008099,C0024485
ROCOv2_2023_train_017930,C0040405
ROCOv2_2023_train_023368,C0040405
ROCOv2_2023_train_015617,C1306645;C0000726
ROCOv2_2023_train_040199,C0040405
ROCOv2_2023_train_035254,C1306645;C0023216;C0205129
ROCOv2_2023_train_008046,C0041618
ROCOv2_2023_train_014579,C0040405
ROCOv2_2023_train_003876,C0024485
ROCOv2_2023_train_018940,C1306645;C0000726;C1999039
ROCOv2_2023_train_053097,C0002978
ROCOv2_2023_train_050889,C0040405
ROCOv2_2023_train_028316,C0040405
ROCOv2_2023_train_057728,C0002978
ROCOv2_2023_train_059683,C1306645;C0037949;C0205129
ROCOv2_2023_train_046690,C0041618
ROCOv2_2023_train_023820,C0040405
ROCOv2_2023_train_041601,C0041618
ROCOv2_2023_train_012959,C0040405
ROCOv2_2023_train_007480,C0024485
ROCOv2_2023_train_043295,C0024485
ROCOv2_2023_train_022613,C0024485
ROCOv2_2023_train_025281,C0024485
ROCOv2_2023_train_008751,C0024485
ROCOv2_2023_train_004221,C0040405
ROCOv2_2023_train_051181,C0002978
ROCOv2_2023_train_025622,C0040405
ROCOv2_2023_train_013106,C1306645;C1140618;C1999039
ROCOv2_2023_train_006447,C0040405
ROCOv2_2023_train_012612,C0040405
ROCOv2_2023_train_040391,C0041618
ROCOv2_2023_train_058067,C0040405
ROCOv2_2023_train_003692,C0002978
ROCOv2_2023_train_021841,C1306645;C0000726;C1999039
ROCOv2_2023_train_024157,C0024485
ROCOv2_2023_train_037679,C0024485
ROCOv2_2023_train_051916,C0041618
ROCOv2_2023_train_015140,C0002978
ROCOv2_2023_train_028763,C0002978
ROCOv2_2023_train_025127,C0024485
ROCOv2_2023_train_032080,C0041618
ROCOv2_2023_train_032278,C1306645;C0817096;C1996865
ROCOv2_2023_train_045616,C0040405
ROCOv2_2023_train_033120,C1306645;C0037303
ROCOv2_2023_train_047879,C0040405
ROCOv2_2023_train_043485,C1306645;C1140618;C1996865
ROCOv2_2023_train_012492,C1306645;C0000726;C1999039
ROCOv2_2023_train_004005,C0040405
ROCOv2_2023_train_013065,C0024485
ROCOv2_2023_train_025402,C1306645;C0000726;C1999039
ROCOv2_2023_train_011980,C1306645;C0037303
ROCOv2_2023_train_053880,C1306645;C0037303
ROCOv2_2023_train_057344,C0040405
ROCOv2_2023_train_008277,C0040405
ROCOv2_2023_train_004867,C0002978
ROCOv2_2023_train_046208,C0040405
ROCOv2_2023_train_030361,C0024485
ROCOv2_2023_train_054182,C0040405
ROCOv2_2023_train_016856,C1306645;C0817096;C1996865
ROCOv2_2023_train_056783,C0024485
ROCOv2_2023_train_043484,C0041618
ROCOv2_2023_train_018057,C0040405
ROCOv2_2023_train_022890,C1306645;C0000726
ROCOv2_2023_train_013228,C1306645;C0037949
ROCOv2_2023_train_041783,C0040405
ROCOv2_2023_train_050670,C0040405
ROCOv2_2023_train_043971,C0040405
ROCOv2_2023_train_030531,C0040405
ROCOv2_2023_train_024600,C0040405
ROCOv2_2023_train_052278,C1306645;C1140618;C1996865
ROCOv2_2023_train_022117,C0040405
ROCOv2_2023_train_043141,C0002978
ROCOv2_2023_train_055934,C0024485
ROCOv2_2023_train_000307,C0040405
ROCOv2_2023_train_047528,C0002978
ROCOv2_2023_train_013051,C1306645;C0037303
ROCOv2_2023_train_001776,C0024485
ROCOv2_2023_train_017097,C0040405
ROCOv2_2023_train_057189,C1306645;C0817096;C1996865
ROCOv2_2023_train_042991,C1306645;C0037303
ROCOv2_2023_train_033419,C0041618
ROCOv2_2023_train_050176,C1306645;C0817096;C1996865
ROCOv2_2023_train_008799,C0040405
ROCOv2_2023_train_028469,C0041618
ROCOv2_2023_train_031224,C0040405
ROCOv2_2023_train_008793,C0040405
ROCOv2_2023_train_051262,C0041618
ROCOv2_2023_train_049136,C0041618
ROCOv2_2023_train_024876,C1306645;C0817096;C1996865
ROCOv2_2023_train_024629,C0041618
ROCOv2_2023_train_056215,C0024485
ROCOv2_2023_train_013347,C0040405
ROCOv2_2023_train_047401,C0040405
ROCOv2_2023_train_042339,C0040405
ROCOv2_2023_train_043714,C0040405
ROCOv2_2023_train_057648,C1306645;C0037949;C1999039
ROCOv2_2023_train_008761,C0024485
ROCOv2_2023_train_000555,C0040405
ROCOv2_2023_train_059808,C0040405
ROCOv2_2023_train_018849,C0041618
ROCOv2_2023_train_039857,C0024485
ROCOv2_2023_train_052492,C0040405
ROCOv2_2023_train_046617,C0002978
ROCOv2_2023_train_059988,C0041618
ROCOv2_2023_train_030948,C1306645;C0817096;C1996865
ROCOv2_2023_train_038594,C0041618
ROCOv2_2023_train_030755,C1306645;C0023216;C1999039
ROCOv2_2023_train_047355,C0040405
ROCOv2_2023_train_001065,C0040405
ROCOv2_2023_train_047185,C0002978
ROCOv2_2023_train_048677,C0040405
ROCOv2_2023_train_021609,C1306645
ROCOv2_2023_train_045676,C0040405
ROCOv2_2023_train_008357,C0040405
ROCOv2_2023_train_003139,C0040405
ROCOv2_2023_train_018808,C0040405
ROCOv2_2023_train_039696,C1306645;C0023216;C1999039
ROCOv2_2023_train_058004,C0041618
ROCOv2_2023_train_014511,C0024485
ROCOv2_2023_train_030950,C0041618
ROCOv2_2023_train_044863,C1306645;C0817096;C1996865
ROCOv2_2023_train_009027,C0040405
ROCOv2_2023_train_019749,
ROCOv2_2023_train_006341,C1306645;C0000726;C1999039
ROCOv2_2023_train_013168,C0040405
ROCOv2_2023_train_021461,C0041618
ROCOv2_2023_train_023104,C0040405
ROCOv2_2023_train_003359,
ROCOv2_2023_train_020824,C0040405
ROCOv2_2023_train_041019,C0024485
ROCOv2_2023_train_041663,C0024485
ROCOv2_2023_train_046158,C0040405
ROCOv2_2023_train_056187,C0041618
ROCOv2_2023_train_057204,C1306645;C0817096;C1996865
ROCOv2_2023_train_048133,C0040405
ROCOv2_2023_train_001873,C1306645;C0000726;C1999039
ROCOv2_2023_train_004697,C0040405
ROCOv2_2023_train_019662,C0024485
ROCOv2_2023_train_045378,C1306645;C0037303;C0205129
ROCOv2_2023_train_002376,C1306645;C0817096;C1999039
ROCOv2_2023_train_042823,C1306645;C0817096;C1996865
ROCOv2_2023_train_005957,C0041618
ROCOv2_2023_train_004101,C1306645;C0037949;C0205129
ROCOv2_2023_train_005804,C1306645;C0817096;C1996865
ROCOv2_2023_train_030753,C0002978
ROCOv2_2023_train_028158,C0024485
ROCOv2_2023_train_016461,C1306645;C0023216;C1999039
ROCOv2_2023_train_017507,C1306645;C0037303;C0205129
ROCOv2_2023_train_058550,C1306645;C0817096;C1999039
ROCOv2_2023_train_007191,C0040405
ROCOv2_2023_train_032428,C0002978
ROCOv2_2023_train_002133,C0024485
ROCOv2_2023_train_054148,C0024485
ROCOv2_2023_train_051382,C0024485
ROCOv2_2023_train_041396,C1306645;C0817096;C1999039
ROCOv2_2023_train_005657,C0002978
ROCOv2_2023_train_005870,C0040405
ROCOv2_2023_train_023353,C0040405
ROCOv2_2023_train_018532,C0024485
ROCOv2_2023_train_012367,C0041618
ROCOv2_2023_train_049662,C1306645;C0000726
ROCOv2_2023_train_044200,C0024485
ROCOv2_2023_train_007949,C1306645;C0037949;C0205129
ROCOv2_2023_train_004121,C0024485
ROCOv2_2023_train_008085,C0041618
ROCOv2_2023_train_010230,C0040405
ROCOv2_2023_train_025709,C0040405
ROCOv2_2023_train_004336,C0040405
ROCOv2_2023_train_025370,C0040405
ROCOv2_2023_train_025881,C1306645;C0037303;C0205129
ROCOv2_2023_train_049898,C0024485
ROCOv2_2023_train_051086,C1306645;C0030797;C1999039
ROCOv2_2023_train_057381,C0041618
ROCOv2_2023_train_027991,C1306645;C0817096;C1996865
ROCOv2_2023_train_002068,C0040405
ROCOv2_2023_train_015666,C0024485
ROCOv2_2023_train_039769,C0040405
ROCOv2_2023_train_014975,C0040405
ROCOv2_2023_train_031039,C1306645;C0030797
ROCOv2_2023_train_015683,C0024485
ROCOv2_2023_train_058792,C0041618
ROCOv2_2023_train_015739,C1306645;C0030797;C1999039
ROCOv2_2023_train_014322,C0024485
ROCOv2_2023_train_012875,C0040405
ROCOv2_2023_train_010510,C1306645;C0817096;C1996865
ROCOv2_2023_train_017781,C0041618
ROCOv2_2023_train_002471,C0041618
ROCOv2_2023_train_010639,C1306645;C0023216;C1999039
ROCOv2_2023_train_033873,C0041618
ROCOv2_2023_train_001971,C0024485
ROCOv2_2023_train_038951,C1306645;C0817096;C1996865
ROCOv2_2023_train_045668,C0041618
ROCOv2_2023_train_041683,C0002978
ROCOv2_2023_train_001435,C1306645;C0023216;C1999039
ROCOv2_2023_train_029452,C1306645;C0817096;C1996865
ROCOv2_2023_train_037055,C1306645;C0023216;C1999039
ROCOv2_2023_train_016527,C0024485
ROCOv2_2023_train_019421,C1306645;C0817096;C1996865
ROCOv2_2023_train_009424,C1306645;C0000726
ROCOv2_2023_train_018614,C0040405
ROCOv2_2023_train_023748,C0040405
ROCOv2_2023_train_053692,C1306645;C0817096;C1999039
ROCOv2_2023_train_012795,C1306645;C1140618;C1999039
ROCOv2_2023_train_025872,C1306645;C0037303
ROCOv2_2023_train_003033,C0002978
ROCOv2_2023_train_045757,C0040405
ROCOv2_2023_train_054733,C1306645;C0000726;C1999039
ROCOv2_2023_train_029033,C0040405
ROCOv2_2023_train_049499,C0040405
ROCOv2_2023_train_022579,C0041618
ROCOv2_2023_train_023607,C1306645
ROCOv2_2023_train_005878,C1306645;C0030797;C1999039
ROCOv2_2023_train_044429,C0002978
ROCOv2_2023_train_019396,C0041618
ROCOv2_2023_train_009525,C0024485
ROCOv2_2023_train_050606,C1306645;C0817096;C1999039
ROCOv2_2023_train_015296,C1306645;C0817096;C1999039
ROCOv2_2023_train_013249,C0041618
ROCOv2_2023_train_009240,C0040405
ROCOv2_2023_train_050960,C0024485
ROCOv2_2023_train_049411,C1306645;C0023216;C0205129
ROCOv2_2023_train_058676,C1306645;C0030797;C1999039
ROCOv2_2023_train_049586,C0040405
ROCOv2_2023_train_047385,C1306645;C0817096;C1996865
ROCOv2_2023_train_030763,C0040405
ROCOv2_2023_train_001543,C0040405
ROCOv2_2023_train_057615,C1306645;C0000726
ROCOv2_2023_train_002046,C0040405
ROCOv2_2023_train_019901,C0040405
ROCOv2_2023_train_040759,C0002978
ROCOv2_2023_train_002806,C0024485
ROCOv2_2023_train_035831,C1306645;C0037949;C1999039
ROCOv2_2023_train_037779,C0002978
ROCOv2_2023_train_002704,C0002978
ROCOv2_2023_train_050023,C0041618
ROCOv2_2023_train_028803,C1306645;C1140618;C1999039
ROCOv2_2023_train_008788,C1306645;C0817096;C1999039
ROCOv2_2023_train_035456,C0041618
ROCOv2_2023_train_022175,C0040405
ROCOv2_2023_train_012937,C0040405
ROCOv2_2023_train_004265,C0040405
ROCOv2_2023_train_041957,C0040405
ROCOv2_2023_train_051994,C0041618
ROCOv2_2023_train_049536,C1306645;C0023216;C1999039
ROCOv2_2023_train_018694,C0024485
ROCOv2_2023_train_046576,C0040405
ROCOv2_2023_train_048339,C0024485
ROCOv2_2023_train_059596,C1306645;C0037303
ROCOv2_2023_train_058262,C0040405
ROCOv2_2023_train_024733,C0041618
ROCOv2_2023_train_028178,C0040405
ROCOv2_2023_train_033585,C1306645;C0037303
ROCOv2_2023_train_026461,C1306645;C0030797
ROCOv2_2023_train_027696,C0040405
ROCOv2_2023_train_041998,C0040405
ROCOv2_2023_train_027189,C1306645;C0030797;C1999039
ROCOv2_2023_train_003945,C0024485
ROCOv2_2023_train_030407,C0040405
ROCOv2_2023_train_014605,C1306645;C1140618;C1999039
ROCOv2_2023_train_001896,C0040405
ROCOv2_2023_train_020668,C0041618
ROCOv2_2023_train_050707,C1306645;C0030797;C1999039
ROCOv2_2023_train_015919,C1306645;C0030797;C1999039
ROCOv2_2023_train_040824,C0002978
ROCOv2_2023_train_006891,C0041618
ROCOv2_2023_train_032634,C0024485
ROCOv2_2023_train_054572,C0002978
ROCOv2_2023_train_046049,C0041618
ROCOv2_2023_train_044126,C1306645;C1140618;C1999039
ROCOv2_2023_train_056633,C0040405
ROCOv2_2023_train_014822,C0041618
ROCOv2_2023_train_008341,C0040405
ROCOv2_2023_train_038726,C1306645;C0037949;C0205129
ROCOv2_2023_train_042678,C0040405
ROCOv2_2023_train_043425,C0040405
ROCOv2_2023_train_033011,C0041618
ROCOv2_2023_train_009262,C0024485
ROCOv2_2023_train_046004,C0041618
ROCOv2_2023_train_002021,C0040405
ROCOv2_2023_train_024836,C0024485
ROCOv2_2023_train_046011,C0040405
ROCOv2_2023_train_045172,C0041618
ROCOv2_2023_train_043174,C1306645;C0817096;C1999039
ROCOv2_2023_train_005478,C1306645;C0037303
ROCOv2_2023_train_028118,C0041618
ROCOv2_2023_train_000559,C0040405
ROCOv2_2023_train_029895,C0040405
ROCOv2_2023_train_009695,C0040405
ROCOv2_2023_train_052211,C1306645;C0000726;C1999039
ROCOv2_2023_train_054956,C0040405
ROCOv2_2023_train_023180,C0040405
ROCOv2_2023_train_014518,C1306645;C0000726;C1999039
ROCOv2_2023_train_001548,C0002978
ROCOv2_2023_train_026235,C0040405
ROCOv2_2023_train_027724,C0040405
ROCOv2_2023_train_033160,C1306645;C0817096;C1999039
ROCOv2_2023_train_054580,C0024485
ROCOv2_2023_train_031324,C0002978
ROCOv2_2023_train_021765,C1306645;C0037949;C0205129
ROCOv2_2023_train_046443,C0024485
ROCOv2_2023_train_053295,C0040405
ROCOv2_2023_train_038511,C0024485
ROCOv2_2023_train_029511,C0041618
ROCOv2_2023_train_059091,C0041618
ROCOv2_2023_train_023150,C0041618
ROCOv2_2023_train_049952,C0041618
ROCOv2_2023_train_021857,C1306645;C0817096;C1999039
ROCOv2_2023_train_023037,C0040405
ROCOv2_2023_train_003972,C0041618
ROCOv2_2023_train_051357,C0040405
ROCOv2_2023_train_009224,C0040405
ROCOv2_2023_train_013024,C0040405
ROCOv2_2023_train_052651,C1306645;C0023216;C1999039
ROCOv2_2023_train_047011,C1306645;C0030797
ROCOv2_2023_train_024317,C0040405
ROCOv2_2023_train_020404,C0040405
ROCOv2_2023_train_040176,C0002978
ROCOv2_2023_train_042340,C0002978
ROCOv2_2023_train_004299,C1306645;C0817096;C1999039
ROCOv2_2023_train_057193,C0024485
ROCOv2_2023_train_036846,C1306645;C0030797;C1999039
ROCOv2_2023_train_010258,C0002978
ROCOv2_2023_train_035441,C1306645;C1140618;C1999039
ROCOv2_2023_train_001064,C0040405
ROCOv2_2023_train_053639,C0040405
ROCOv2_2023_train_006681,C0024485
ROCOv2_2023_train_039014,C0002978
ROCOv2_2023_train_052704,C0041618
ROCOv2_2023_train_028541,C0040405
ROCOv2_2023_train_039539,C0041618
ROCOv2_2023_train_059941,C0040405
ROCOv2_2023_train_001379,C0041618
ROCOv2_2023_train_039705,C0040405
ROCOv2_2023_train_039772,C0024485
ROCOv2_2023_train_019979,C0024485
ROCOv2_2023_train_030253,C1306645;C0037303
ROCOv2_2023_train_021384,C1306645;C0000726;C1999039
ROCOv2_2023_train_027190,C1306645;C0030797;C1999039
ROCOv2_2023_train_053195,C0040405
ROCOv2_2023_train_013927,C0040405
ROCOv2_2023_train_005733,C0024485
ROCOv2_2023_train_040796,C0040405
ROCOv2_2023_train_041495,C1306645;C0030797;C0205129
ROCOv2_2023_train_059051,C0040405
ROCOv2_2023_train_024527,C0024485
ROCOv2_2023_train_046386,C0024485
ROCOv2_2023_train_059747,C1306645;C0037303
ROCOv2_2023_train_056878,C0040405
ROCOv2_2023_train_044954,C0040405
ROCOv2_2023_train_048644,C0024485
ROCOv2_2023_train_060073,C0024485
ROCOv2_2023_train_006289,C0040405
ROCOv2_2023_train_032191,C0040405
ROCOv2_2023_train_005600,C1306645;C0037949;C1999039
ROCOv2_2023_train_002316,C0024485
ROCOv2_2023_train_030982,C0024485
ROCOv2_2023_train_014441,C0040405
ROCOv2_2023_train_025154,C1306645;C0817096;C1996865
ROCOv2_2023_train_044789,C0041618
ROCOv2_2023_train_009738,C0041618
ROCOv2_2023_train_025296,C1306645;C0023216;C1999039
ROCOv2_2023_train_056274,C0024485
ROCOv2_2023_train_007822,C0024485
ROCOv2_2023_train_037451,C0040405
ROCOv2_2023_train_001658,C1306645;C0037303
ROCOv2_2023_train_038414,C0040405
ROCOv2_2023_train_002979,C0040405
ROCOv2_2023_train_015924,C0024485
ROCOv2_2023_train_015769,C0040405
ROCOv2_2023_train_016185,C0041618
ROCOv2_2023_train_000879,C0041618
ROCOv2_2023_train_053368,C1306645;C1140618;C1999039
ROCOv2_2023_train_015563,C0040405
ROCOv2_2023_train_038768,C0040405
ROCOv2_2023_train_013127,C1306645;C1140618
ROCOv2_2023_train_024518,C0024485
ROCOv2_2023_train_055174,C0040405
ROCOv2_2023_train_023355,C0040405
ROCOv2_2023_train_058757,C0041618
ROCOv2_2023_train_048176,C0040405
ROCOv2_2023_train_012592,C0040405
ROCOv2_2023_train_029406,C0024485
ROCOv2_2023_train_045679,C0024485
ROCOv2_2023_train_001744,C1306645;C0030797;C1999039
ROCOv2_2023_train_038168,C1306645;C0817096;C1999039
ROCOv2_2023_train_013955,C0040405
ROCOv2_2023_train_057140,C0040405
ROCOv2_2023_train_013505,C0041618
ROCOv2_2023_train_015297,C1306645;C0037949;C1999039
ROCOv2_2023_train_056635,C0040405
ROCOv2_2023_train_026309,C0041618
ROCOv2_2023_train_000958,C0040405
ROCOv2_2023_train_055829,C0040405
ROCOv2_2023_train_036619,C0040405
ROCOv2_2023_train_050177,C1306645;C0817096;C1996865
ROCOv2_2023_train_006194,C0041618
ROCOv2_2023_train_044165,C1306645;C0037303;C1996865
ROCOv2_2023_train_051077,C0040405
ROCOv2_2023_train_020456,C1306645;C0817096;C1999039
ROCOv2_2023_train_035889,C1306645;C1140618;C1999039
ROCOv2_2023_train_050839,C1306645;C0000726
ROCOv2_2023_train_051082,C0040405
ROCOv2_2023_train_003822,C1306645;C0037303
ROCOv2_2023_train_052064,C0041618
ROCOv2_2023_train_025734,C0040405
ROCOv2_2023_train_055619,C1306645;C0000726;C0205129
ROCOv2_2023_train_057926,C0040405
ROCOv2_2023_train_013444,C0040405
ROCOv2_2023_train_052604,C0040405
ROCOv2_2023_train_047815,C0041618
ROCOv2_2023_train_007839,C0024485
ROCOv2_2023_train_022024,C0002978
ROCOv2_2023_train_036432,C0024485
ROCOv2_2023_train_037243,C0041618
ROCOv2_2023_train_049976,C0041618
ROCOv2_2023_train_008616,C0040405
